user_id,restaurant_id,interaction_type,weight
872,155,order,5
872,248,click,3
872,70,view,1
872,205,click,3
872,82,view,1
872,110,click,3
872,217,view,1
873,79,view,1
873,196,click,3
873,125,click,3
873,129,view,1
873,29,order,5
873,277,view,1
873,288,order,5
873,180,order,5
873,260,click,3
873,270,order,5
873,11,view,1
873,266,click,3
873,106,view,1
873,54,order,5
873,134,view,1
873,257,view,1
874,216,view,1
874,154,order,5
874,136,view,1
874,142,view,1
874,111,order,5
874,127,view,1
874,57,view,1
874,152,order,5
874,144,view,1
874,13,order,5
874,283,order,5
874,119,view,1
874,271,order,5
874,206,order,5
875,34,order,5
875,100,view,1
875,74,view,1
875,118,click,3
875,91,view,1
875,178,order,5
875,269,view,1
875,164,order,5
875,273,click,3
875,72,view,1
876,190,view,1
876,300,click,3
876,32,view,1
876,201,view,1
876,194,view,1
876,296,view,1
876,16,view,1
876,143,order,5
877,199,click,3
877,44,view,1
877,279,view,1
877,143,view,1
877,77,view,1
877,226,order,5
877,188,click,3
877,88,view,1
878,170,click,3
878,172,view,1
878,133,view,1
878,209,view,1
878,67,order,5
878,273,order,5
878,279,view,1
878,56,view,1
878,104,click,3
878,226,order,5
878,87,click,3
879,33,order,5
879,48,order,5
879,65,click,3
879,13,view,1
879,169,view,1
879,228,view,1
879,35,view,1
879,149,click,3
879,92,click,3
879,77,order,5
880,262,view,1
880,171,view,1
880,208,view,1
880,209,order,5
880,251,click,3
880,273,view,1
880,41,view,1
880,77,view,1
880,74,click,3
880,227,click,3
880,276,view,1
880,241,view,1
881,172,click,3
881,80,view,1
881,96,click,3
881,170,view,1
881,199,click,3
881,150,order,5
881,250,view,1
881,1,view,1
881,69,view,1
882,18,order,5
882,200,order,5
882,230,view,1
882,241,view,1
882,234,order,5
882,198,order,5
882,93,view,1
882,168,click,3
882,239,order,5
882,262,view,1
883,66,click,3
883,59,order,5
883,278,order,5
883,51,view,1
883,213,view,1
883,160,view,1
883,286,view,1
883,15,order,5
883,215,order,5
883,207,click,3
883,106,view,1
883,177,click,3
884,232,view,1
884,262,view,1
884,198,click,3
884,246,order,5
884,74,click,3
884,183,click,3
884,100,view,1
884,187,click,3
884,265,click,3
884,171,view,1
884,280,view,1
885,183,click,3
885,54,view,1
885,240,click,3
885,55,view,1
885,222,view,1
885,31,order,5
885,266,click,3
885,30,order,5
885,290,click,3
885,277,click,3
885,251,view,1
885,298,click,3
885,214,view,1
885,267,click,3
885,27,view,1
886,103,order,5
886,99,view,1
886,83,click,3
886,208,order,5
886,40,order,5
886,256,order,5
886,177,view,1
886,106,order,5
886,152,view,1
886,58,click,3
886,125,view,1
886,100,view,1
886,223,click,3
886,220,view,1
886,43,click,3
887,270,view,1
887,65,order,5
887,193,view,1
887,96,view,1
887,266,order,5
887,177,view,1
887,132,view,1
887,21,click,3
887,6,view,1
887,178,order,5
887,116,view,1
887,185,view,1
887,79,view,1
887,201,view,1
887,126,click,3
887,57,view,1
887,34,view,1
887,63,view,1
887,55,click,3
888,193,view,1
888,116,click,3
888,22,view,1
888,158,click,3
888,29,view,1
888,295,view,1
888,270,view,1
888,289,order,5
888,79,view,1
888,266,click,3
888,288,click,3
888,81,click,3
888,51,view,1
888,180,view,1
888,119,order,5
888,21,click,3
888,187,view,1
889,258,order,5
889,100,click,3
889,198,view,1
889,239,click,3
889,287,click,3
889,58,click,3
889,252,view,1
889,41,order,5
889,262,click,3
889,221,view,1
889,219,view,1
889,275,order,5
889,18,view,1
889,68,click,3
889,220,click,3
889,91,view,1
889,74,order,5
890,131,view,1
890,199,click,3
890,294,view,1
890,184,view,1
890,183,view,1
890,234,view,1
890,113,order,5
890,34,click,3
890,3,view,1
890,190,order,5
890,66,view,1
890,112,order,5
890,197,view,1
890,53,order,5
890,25,view,1
890,268,view,1
890,169,view,1
890,91,view,1
890,180,order,5
890,181,view,1
891,207,view,1
891,78,view,1
891,217,click,3
891,128,click,3
891,234,click,3
891,59,view,1
891,9,view,1
891,209,view,1
891,170,order,5
891,186,click,3
891,187,click,3
891,25,click,3
891,27,view,1
891,223,view,1
891,135,view,1
891,236,click,3
891,177,view,1
891,265,view,1
891,89,view,1
891,6,click,3
892,260,click,3
892,266,view,1
892,229,view,1
892,16,order,5
892,158,view,1
892,91,view,1
892,177,click,3
892,186,order,5
892,11,order,5
892,180,click,3
893,58,click,3
893,263,view,1
893,35,view,1
893,283,order,5
893,115,view,1
893,159,order,5
893,229,view,1
893,34,order,5
893,57,view,1
893,224,order,5
893,158,click,3
893,27,view,1
894,58,view,1
894,37,click,3
894,57,view,1
894,95,view,1
894,197,view,1
894,68,view,1
894,226,view,1
894,77,click,3
894,63,click,3
894,66,view,1
894,201,view,1
894,239,view,1
894,169,click,3
894,22,view,1
894,137,view,1
894,44,click,3
894,183,order,5
894,293,order,5
895,201,view,1
895,193,click,3
895,153,click,3
895,74,click,3
895,208,order,5
895,102,click,3
895,221,order,5
895,100,view,1
895,202,order,5
896,266,order,5
896,270,view,1
896,54,view,1
896,113,order,5
896,131,view,1
896,289,view,1
896,23,view,1
896,34,view,1
896,158,view,1
896,26,order,5
896,179,view,1
896,116,view,1
896,242,order,5
896,29,order,5
896,159,click,3
896,12,view,1
896,115,view,1
897,36,click,3
897,13,click,3
897,101,click,3
897,208,click,3
897,45,order,5
897,138,click,3
897,170,view,1
897,300,view,1
897,217,click,3
897,104,order,5
897,250,click,3
897,199,view,1
898,72,view,1
898,178,view,1
898,241,view,1
898,102,view,1
898,201,click,3
898,100,view,1
898,65,order,5
898,248,order,5
899,26,view,1
899,216,order,5
899,114,view,1
899,245,view,1
899,193,click,3
899,98,order,5
899,75,view,1
899,162,view,1
899,220,order,5
900,95,click,3
900,40,view,1
900,257,order,5
900,181,click,3
900,7,click,3
900,179,view,1
900,293,view,1
900,145,order,5
901,293,click,3
901,246,order,5
901,179,view,1
901,1,view,1
901,161,view,1
901,106,view,1
901,24,click,3
901,91,view,1
901,264,click,3
901,300,view,1
901,211,view,1
902,195,click,3
902,1,click,3
902,145,click,3
902,274,order,5
902,273,order,5
902,46,order,5
902,208,view,1
902,141,order,5
902,220,view,1
903,166,view,1
903,214,view,1
903,57,order,5
903,50,view,1
903,157,order,5
903,58,view,1
903,256,order,5
903,118,view,1
903,251,order,5
903,149,order,5
903,72,click,3
903,259,view,1
903,18,click,3
903,28,view,1
903,55,click,3
903,37,click,3
903,241,click,3
903,100,view,1
903,74,order,5
904,139,order,5
904,270,click,3
904,136,view,1
904,63,click,3
904,16,view,1
904,1,view,1
904,169,order,5
904,249,view,1
904,53,click,3
905,147,view,1
905,117,click,3
905,166,view,1
905,250,click,3
905,217,click,3
905,227,order,5
905,133,click,3
905,104,view,1
905,239,order,5
905,141,view,1
905,138,view,1
905,272,click,3
905,72,order,5
905,33,order,5
905,152,click,3
906,119,view,1
906,291,view,1
906,179,view,1
906,222,view,1
906,152,view,1
906,60,order,5
906,223,click,3
906,216,view,1
906,39,order,5
906,211,view,1
906,224,order,5
907,78,click,3
907,209,view,1
907,177,view,1
907,281,click,3
907,271,click,3
907,189,click,3
907,16,view,1
907,24,order,5
907,266,view,1
907,292,view,1
907,206,click,3
907,10,view,1
907,224,order,5
907,161,view,1
907,242,order,5
907,183,view,1
907,198,view,1
908,186,order,5
908,70,click,3
908,82,order,5
908,157,click,3
908,225,click,3
908,235,click,3
908,205,order,5
908,76,order,5
908,175,click,3
908,109,click,3
908,252,order,5
908,165,view,1
908,50,click,3
909,39,order,5
909,60,view,1
909,106,view,1
909,66,click,3
909,91,order,5
909,234,click,3
909,58,view,1
909,78,view,1
909,193,order,5
909,292,view,1
909,178,click,3
909,53,view,1
909,280,click,3
909,55,view,1
909,189,view,1
910,85,order,5
910,171,click,3
910,279,click,3
910,178,order,5
910,29,view,1
910,273,click,3
910,100,view,1
910,198,order,5
910,23,view,1
910,87,click,3
910,74,order,5
910,259,view,1
910,54,click,3
910,26,view,1
910,230,view,1
910,18,order,5
910,218,order,5
910,157,view,1
910,83,click,3
911,116,click,3
911,129,click,3
911,100,order,5
911,142,click,3
911,149,click,3
911,35,view,1
911,218,order,5
911,48,order,5
911,174,view,1
911,74,click,3
911,291,view,1
911,2,view,1
911,110,click,3
911,69,click,3
911,37,view,1
911,178,order,5
911,151,click,3
911,92,view,1
911,117,view,1
911,146,order,5
912,198,click,3
912,56,click,3
912,287,order,5
912,72,click,3
912,221,order,5
912,182,order,5
912,120,view,1
912,94,click,3
912,52,click,3
912,171,click,3
912,178,click,3
912,132,view,1
912,18,view,1
913,198,click,3
913,171,view,1
913,230,view,1
913,178,view,1
913,182,click,3
913,124,view,1
913,72,view,1
913,186,order,5
913,209,order,5
914,284,order,5
914,55,click,3
914,5,view,1
914,65,order,5
914,140,view,1
914,145,view,1
914,30,click,3
914,203,view,1
914,288,order,5
914,73,view,1
914,31,view,1
914,76,view,1
914,177,order,5
914,214,order,5
914,270,view,1
914,290,click,3
915,75,click,3
915,67,view,1
915,139,view,1
915,22,order,5
915,23,click,3
915,111,click,3
915,32,view,1
915,211,order,5
915,223,view,1
915,119,view,1
915,255,click,3
915,178,view,1
915,41,view,1
915,287,click,3
916,196,click,3
916,56,click,3
916,33,view,1
916,300,view,1
916,243,view,1
916,170,view,1
916,279,view,1
916,291,view,1
916,13,view,1
916,133,click,3
917,165,view,1
917,138,click,3
917,140,view,1
917,222,order,5
917,93,view,1
917,55,order,5
917,163,view,1
917,284,view,1
917,196,click,3
917,186,click,3
917,170,view,1
917,276,click,3
917,114,click,3
917,168,view,1
917,262,view,1
917,16,view,1
917,298,order,5
917,205,order,5
917,18,view,1
917,65,view,1
918,262,click,3
918,36,view,1
918,251,click,3
918,148,view,1
918,95,order,5
918,155,view,1
918,256,order,5
918,74,click,3
918,273,order,5
918,258,click,3
918,261,view,1
919,40,order,5
919,1,view,1
919,87,click,3
919,218,view,1
919,56,click,3
919,100,click,3
919,33,order,5
919,69,view,1
919,265,view,1
919,243,order,5
919,279,view,1
919,139,view,1
919,133,click,3
919,131,view,1
919,147,view,1
919,137,view,1
919,110,click,3
919,170,order,5
920,19,order,5
920,37,view,1
920,84,click,3
920,234,order,5
920,101,view,1
920,6,view,1
920,3,view,1
920,146,view,1
920,266,click,3
920,38,view,1
920,271,view,1
920,293,order,5
920,28,view,1
920,191,click,3
920,71,click,3
920,125,view,1
921,260,view,1
921,266,order,5
921,295,view,1
921,242,view,1
921,158,view,1
921,115,view,1
921,288,click,3
921,289,click,3
921,258,order,5
922,202,view,1
922,264,order,5
922,274,click,3
922,200,view,1
922,195,order,5
922,100,view,1
922,177,view,1
922,220,order,5
923,157,order,5
923,18,view,1
923,41,order,5
923,58,click,3
923,130,click,3
923,171,view,1
923,256,click,3
923,19,view,1
923,220,order,5
923,118,view,1
923,100,click,3
923,259,click,3
923,275,view,1
923,31,click,3
924,114,click,3
924,281,order,5
924,76,view,1
924,90,click,3
924,118,click,3
924,100,click,3
924,91,click,3
924,31,view,1
924,219,view,1
924,277,view,1
924,275,view,1
924,130,order,5
924,267,view,1
924,244,view,1
924,5,click,3
924,140,view,1
925,11,order,5
925,281,order,5
925,127,order,5
925,124,order,5
925,9,view,1
925,226,click,3
925,237,order,5
925,148,view,1
925,292,order,5
925,96,view,1
925,209,view,1
925,51,view,1
925,54,view,1
925,271,view,1
925,143,view,1
925,92,click,3
925,206,view,1
925,216,view,1
925,109,view,1
925,88,view,1
926,83,view,1
926,106,order,5
926,123,view,1
926,171,order,5
926,168,order,5
926,31,click,3
926,23,order,5
926,262,view,1
926,253,view,1
926,100,click,3
926,18,order,5
926,58,click,3
926,187,view,1
926,94,order,5
926,198,click,3
926,287,view,1
926,146,click,3
926,221,view,1
926,202,order,5
926,72,order,5
927,31,view,1
927,285,view,1
927,231,click,3
927,70,order,5
927,76,view,1
927,205,view,1
927,159,view,1
927,164,view,1
927,155,view,1
927,20,view,1
927,254,view,1
927,114,view,1
927,235,order,5
927,266,view,1
927,222,click,3
927,107,click,3
927,173,view,1
927,105,order,5
927,27,view,1
927,257,view,1
928,254,order,5
928,81,order,5
928,189,click,3
928,22,order,5
928,44,order,5
928,55,view,1
928,190,click,3
928,221,order,5
928,12,view,1
928,199,click,3
929,266,view,1
929,126,view,1
929,113,view,1
929,173,view,1
929,134,order,5
929,106,order,5
929,166,click,3
929,20,click,3
929,132,view,1
929,229,order,5
930,259,click,3
930,101,view,1
930,91,order,5
930,28,order,5
930,264,click,3
930,74,click,3
930,84,click,3
930,227,view,1
930,149,order,5
930,11,view,1
930,78,order,5
930,280,view,1
930,297,view,1
930,3,order,5
930,82,order,5
930,19,click,3
930,85,click,3
930,183,order,5
930,125,order,5
930,164,view,1
931,221,view,1
931,13,view,1
931,101,click,3
931,140,click,3
931,60,click,3
931,80,view,1
931,229,view,1
931,240,view,1
931,255,view,1
931,237,order,5
931,175,click,3
931,5,view,1
931,220,view,1
931,135,click,3
932,150,view,1
932,87,order,5
932,234,order,5
932,69,order,5
932,279,view,1
932,284,view,1
932,170,view,1
932,16,view,1
932,45,view,1
932,60,order,5
932,196,order,5
932,280,order,5
932,112,view,1
932,172,view,1
933,114,click,3
933,180,view,1
933,68,order,5
933,242,click,3
933,111,order,5
933,195,view,1
933,159,view,1
933,143,order,5
933,78,view,1
933,206,view,1
933,289,view,1
933,135,view,1
934,145,click,3
934,69,click,3
934,16,click,3
934,261,click,3
934,177,view,1
934,172,click,3
934,206,order,5
934,6,view,1
934,207,view,1
934,128,order,5
934,258,view,1
934,51,view,1
934,178,view,1
934,15,view,1
934,112,click,3
934,110,view,1
934,59,view,1
934,106,view,1
934,89,view,1
934,213,view,1
935,78,click,3
935,209,click,3
935,154,click,3
935,220,view,1
935,184,order,5
935,277,view,1
935,235,click,3
935,210,click,3
935,42,order,5
935,299,view,1
935,203,click,3
935,146,order,5
935,119,order,5
936,60,click,3
936,237,view,1
936,245,view,1
936,276,view,1
936,204,order,5
936,80,view,1
936,110,view,1
936,90,view,1
936,184,view,1
936,8,click,3
936,88,view,1
936,162,view,1
936,10,order,5
936,269,order,5
936,295,click,3
936,254,view,1
936,180,order,5
937,106,order,5
937,164,order,5
937,128,view,1
937,160,view,1
937,138,order,5
937,124,click,3
937,145,view,1
937,297,click,3
937,261,view,1
937,216,view,1
937,113,click,3
937,38,view,1
937,132,view,1
937,12,click,3
938,179,view,1
938,157,order,5
938,138,view,1
938,78,click,3
938,183,view,1
938,85,order,5
938,204,order,5
938,188,view,1
938,172,click,3
939,16,view,1
939,59,order,5
939,215,view,1
939,27,order,5
939,8,view,1
939,86,click,3
939,47,view,1
939,160,view,1
939,112,view,1
939,278,order,5
939,51,click,3
939,234,view,1
939,223,view,1
939,37,view,1
939,196,order,5
939,41,view,1
939,210,order,5
939,43,view,1
940,165,view,1
940,205,click,3
940,73,click,3
940,271,order,5
940,65,view,1
940,30,view,1
940,181,view,1
940,74,order,5
940,186,click,3
941,221,click,3
941,80,view,1
941,287,click,3
941,168,order,5
941,202,click,3
941,198,view,1
941,120,order,5
941,118,click,3
941,259,view,1
942,227,click,3
942,93,click,3
942,278,order,5
942,282,click,3
942,6,order,5
942,12,view,1
942,281,click,3
942,199,order,5
942,125,order,5
942,34,order,5
942,14,click,3
942,165,view,1
942,101,view,1
942,194,view,1
942,230,click,3
943,138,order,5
943,170,view,1
943,23,view,1
943,67,order,5
943,101,click,3
943,100,order,5
943,178,order,5
943,251,view,1
943,102,view,1
943,286,click,3
943,165,view,1
943,262,click,3
943,182,view,1
943,209,order,5
943,162,click,3
943,259,view,1
943,70,click,3
944,239,order,5
944,190,order,5
944,188,click,3
944,16,click,3
944,151,order,5
944,66,click,3
944,92,view,1
944,169,view,1
944,226,view,1
944,197,view,1
944,187,order,5
944,211,view,1
944,63,click,3
944,296,click,3
944,136,click,3
944,2,view,1
944,199,click,3
944,72,click,3
944,139,click,3
945,226,order,5
945,281,view,1
945,123,click,3
945,74,click,3
945,260,order,5
945,77,click,3
945,68,view,1
945,94,view,1
945,169,view,1
945,207,view,1
945,136,order,5
945,167,view,1
945,245,view,1
945,110,click,3
945,66,view,1
945,22,click,3
945,270,order,5
945,190,view,1
946,51,order,5
946,66,click,3
946,209,view,1
946,86,click,3
946,160,view,1
946,213,click,3
946,15,view,1
946,223,order,5
946,245,view,1
946,291,order,5
946,14,order,5
946,128,view,1
946,190,view,1
946,186,click,3
946,239,order,5
946,287,order,5
946,135,click,3
946,107,order,5
946,13,view,1
946,16,order,5
947,236,view,1
947,209,view,1
947,69,view,1
947,281,click,3
947,30,view,1
947,205,view,1
947,224,click,3
947,206,view,1
947,136,order,5
947,164,click,3
947,39,order,5
947,127,view,1
947,78,view,1
948,14,view,1
948,65,order,5
948,26,view,1
948,13,click,3
948,181,click,3
948,135,view,1
948,29,order,5
948,278,view,1
948,177,view,1
948,16,click,3
948,107,click,3
948,173,view,1
949,197,click,3
949,207,click,3
949,1,view,1
949,245,click,3
949,194,view,1
949,127,click,3
949,63,click,3
949,239,view,1
949,70,click,3
949,188,view,1
949,190,view,1
949,11,click,3
949,77,order,5
949,268,view,1
949,139,view,1
949,113,click,3
949,253,click,3
949,88,view,1
949,106,order,5
949,94,click,3
950,123,view,1
950,244,click,3
950,100,click,3
950,227,view,1
950,184,order,5
950,127,click,3
950,40,order,5
950,269,view,1
950,154,order,5
950,103,view,1
950,193,click,3
950,204,click,3
950,108,order,5
950,60,order,5
950,255,order,5
951,100,view,1
951,52,view,1
951,118,view,1
951,20,view,1
951,182,click,3
951,82,view,1
951,157,click,3
951,198,order,5
951,168,view,1
951,124,view,1
951,241,click,3
951,162,view,1
951,287,order,5
951,262,view,1
951,132,view,1
951,10,click,3
951,256,view,1
951,91,view,1
952,198,view,1
952,102,view,1
952,296,click,3
952,259,click,3
952,100,order,5
952,273,view,1
952,159,order,5
952,196,order,5
952,188,click,3
952,18,order,5
953,13,view,1
953,285,click,3
953,226,order,5
953,52,order,5
953,275,order,5
953,142,click,3
953,263,view,1
953,63,order,5
953,76,order,5
953,169,view,1
953,268,click,3
954,92,click,3
954,245,click,3
954,291,click,3
954,125,click,3
954,71,order,5
954,270,view,1
954,35,click,3
954,102,view,1
954,164,view,1
954,269,view,1
954,166,click,3
954,101,click,3
955,174,order,5
955,25,view,1
955,159,view,1
955,270,view,1
955,110,view,1
955,278,order,5
955,166,view,1
955,249,click,3
955,59,click,3
955,133,click,3
955,52,view,1
955,128,click,3
955,240,view,1
955,132,order,5
955,48,order,5
955,254,view,1
955,86,view,1
956,51,click,3
956,278,view,1
956,177,view,1
956,29,view,1
956,247,view,1
956,16,view,1
956,85,order,5
956,106,order,5
957,229,view,1
957,196,view,1
957,300,view,1
957,36,click,3
957,172,view,1
957,49,click,3
957,170,view,1
957,187,view,1
957,279,order,5
957,147,view,1
957,107,order,5
957,193,click,3
957,190,order,5
957,280,click,3
957,177,view,1
957,12,view,1
958,195,order,5
958,220,click,3
958,202,view,1
958,212,click,3
958,228,view,1
958,46,view,1
958,208,view,1
958,277,click,3
958,171,view,1
958,81,view,1
958,153,view,1
958,274,view,1
958,82,view,1
958,291,order,5
958,266,click,3
958,200,click,3
958,134,order,5
959,11,order,5
959,228,view,1
959,288,order,5
959,177,click,3
959,266,order,5
959,51,view,1
959,16,click,3
959,226,click,3
959,125,order,5
959,217,order,5
959,153,order,5
